,ID,Count
3088,21376,579.7002726318642
3089,21377,593.2048043328471
3090,21378,607.8042980636395
3091,21379,644.9417602413432
3092,21380,619.7667582393071
3093,21381,578.4866897154913
3094,21382,580.5853669392927
3095,21383,566.8618428323484
3096,21384,662.9590487395886
3097,21385,529.0760051321698
3098,21386,447.7612597099236
3099,21387,369.9691322073023
3100,21388,311.40413662718265
3101,21389,278.7580688837682
3102,21390,299.7406191006653
3103,21391,347.6199476135611
3104,21392,400.30605910708283
3105,21393,517.2828929664691
3106,21394,734.2243189596943
3107,21395,813.9839287117385
3108,21396,822.6078628828607
3109,21397,727.5325230454904
3110,21398,777.9094936953786
3111,21399,768.0838637791
3112,21400,748.4797292698829
3113,21401,765.9160989054845
3114,21402,784.7662282412703
3115,21403,832.7162447391757
3116,21404,800.2115529657789
3117,21405,746.9128122688447
3118,21406,749.622518360864
3119,21407,731.903396785226
3120,21408,656.5605985232708
3121,21409,523.9697071098069
3122,21410,443.4397588050085
3123,21411,366.3984303992445
3124,21412,308.39866612466426
3125,21413,276.06767702692474
3126,21414,296.84771729508594
3127,21415,344.26494562175924
3128,21416,396.442564981229
3129,21417,512.2904144043446
3130,21418,727.1380626345033
3131,21419,806.1278844286915
3132,21420,814.6685859875315
3133,21421,720.5108515888463
3134,21422,770.4016164325612
3135,21423,760.6708171155224
3136,21424,741.2558889817664
3137,21425,758.523974100732
3138,21426,777.1921742293434
3139,21427,824.6794083064992
3140,21428,792.4884307097236
3141,21429,739.7040948460746
3142,21430,742.3876486145625
3143,21431,724.8395404936684
3144,21432,671.9293389434652
3145,21433,536.2347660163695
3146,21434,453.8197763698704
3147,21435,374.9750680772258
3148,21436,315.6176479768568
3149,21437,282.52985656705516
3150,21438,303.79631506610144
3151,21439,352.32348370176805
3152,21440,405.72247438550403
3153,21441,524.2820849621615
3154,21442,744.1588771022125
3155,21443,824.9976890272777
3156,21444,833.7383109370487
3157,21445,737.3765366039206
3158,21446,788.4351421861336
3159,21447,778.4765647643454
3160,21448,758.6071728820252
3161,21449,776.2794685465888
3162,21450,795.3846530488196
3163,21451,843.98346612637
3164,21452,811.0389636003343
3165,21453,757.0190544202763
3166,21454,759.7654246924722
3167,21455,741.8065512603757
3168,21456,655.6649248647448
3169,21457,523.2549126710614
3170,21458,442.83482254779466
3171,21459,365.8985931818239
3172,21460,307.9779516282511
3173,21461,275.6910681551167
3174,21462,296.44276049205394
3175,21463,343.79530269155475
3176,21464,395.9017418441555
3177,21465,511.5915527444622
3178,21466,726.1461078777327
3179,21467,805.0281725161733
3180,21468,813.5572229320285
3181,21469,719.5279376096922
3182,21470,769.3506419514905
3183,21471,759.6331172973606
3184,21472,740.2446748219744
3185,21473,757.4892029851783
3186,21474,776.1319361345879
3187,21475,823.5543885833995
3188,21476,791.4073256088849
3189,21477,738.6949976289287
3190,21478,741.3748905191565
3191,21479,723.8507213587119
3192,21480,643.1290872334326
3193,21481,513.250658399897
3194,21482,434.36814204922257
3195,21483,358.90287756595643
3196,21484,302.08963665329304
3197,21485,270.42005496570675
3198,21486,290.77499000200834
3199,21487,337.2221859523328
3200,21488,388.3323877953085
3201,21489,501.81029345248714
3202,21490,712.2627211663842
3203,21491,789.636617963554
3204,21492,798.0025991238983
3205,21493,705.7710855119097
3206,21494,754.6412158966514
3207,21495,745.1094832631447
3208,21496,726.0917337401772
3209,21497,743.0065590370472
3210,21498,761.292856655285
3211,21499,807.8086262216782
3212,21500,776.2761917662281
3213,21501,724.5716852506603
3214,21502,727.200340533282
3215,21503,710.0112207721389
3216,21504,527.425441053401
3217,21505,420.91309544402435
3218,21506,356.22212312829765
3219,21507,294.3336139714238
3220,21508,247.74149235718485
3221,21509,221.76950100875248
3222,21510,238.46243373757187
3223,21511,276.5534380104076
3224,21512,318.4685391689024
3225,21513,411.5309361730825
3226,21514,584.1214264978855
3227,21515,647.575190997664
3228,21516,654.4360707042871
3229,21517,578.7976837747136
3230,21518,618.8757187822549
3231,21519,611.0588148542172
3232,21520,595.4624981440797
3233,21521,609.3342221410768
3234,21522,624.330680516209
3235,21523,662.4779215079517
3236,21524,636.6184035973322
3237,21525,594.215917541646
3238,21526,596.3716584330714
3239,21527,582.2749875604477
3240,21528,521.9668670974324
3241,21529,416.5568678492234
3242,21530,352.5354128324037
3243,21531,291.2874169651102
3244,21532,245.17749913135026
3245,21533,219.47430413691262
3246,21534,235.9944738536553
3247,21535,273.69125640774894
3248,21536,315.1725584702263
3249,21537,407.271808957332
3250,21538,578.0760791224604
3251,21539,640.873130768921
3252,21540,647.6630040045502
3253,21541,572.8074343166718
3254,21542,612.4706828898279
3255,21543,604.7346797771029
3256,21544,589.2997766840881
3257,21545,603.0279356850867
3258,21546,617.8691886591392
3259,21547,655.6216259118858
3260,21548,630.029740314753
3261,21549,588.0660975306193
3262,21550,590.1995276456394
3263,21551,576.2487498500304
3264,21552,671.4617213251613
3265,21553,535.8615826924643
3266,21554,453.50394833459075
3267,21555,374.714110654927
3268,21556,315.39799932589347
3269,21557,282.33323479305227
3270,21558,303.58489326760684
3271,21559,352.0782902583917
3272,21560,405.4401188368345
3273,21561,523.917219900197
3274,21562,743.6409925843295
3275,21563,824.4235461344317
3276,21564,833.158085159347
3277,21565,736.8633721387671
3278,21566,787.8864443662766
3279,21567,777.934797444447
3280,21568,758.079233322236
3281,21569,775.7392302578562
3282,21570,794.8311188369053
3283,21571,843.3961104098619
3284,21572,810.4745350413629
3285,21573,756.4922200841015
3286,21574,759.2366790673399
3287,21575,741.2903038030344
3288,21576,665.0632711087404
3289,21577,530.7552846700193
3290,21578,449.1824474296062
3291,21579,371.1434088468117
3292,21580,312.39252882332676
3293,21581,279.64284293616555
3294,21582,300.69199146198105
3295,21583,348.72328826653586
3296,21584,401.5766247109185
3297,21585,518.9247413379921
3298,21586,736.5547362590245
3299,21587,816.5675018512584
3300,21588,825.21880826389
3301,21589,729.84170068201
3302,21590,780.3785671033385
3303,21591,770.5217507807502
3304,21592,750.8553930340032
3305,21593,768.3471054529846
3306,21594,787.2570648248566
3307,21595,835.3592739770563
3308,21596,802.7514127851833
3309,21597,749.2835026612154
3310,21598,752.0018093209221
3311,21599,734.2264475113631
3312,21600,680.4320115290276
3313,21601,543.0203435766559
3314,21602,459.5624649945307
3315,21603,379.72004652484486
3316,21604,319.61151067556284
3317,21605,286.10502247633497
3318,21606,307.6405892330385
3319,21607,356.78182634659333
3320,21608,410.8565341152496
3321,21609,530.9164118958815
3322,21610,753.5755507268365
3323,21611,835.4373064499587
3324,21612,844.2885332135224
3325,21613,746.7073856971862
3326,21614,798.4120928570196
3327,21615,788.3274984296808
3328,21616,768.206676934367
3329,21617,786.1025998989487
3330,21618,805.4495436444427
3331,21619,854.6633317970435
3332,21620,821.301945675906
3333,21621,766.5984622355218
3334,21622,769.3795853989366
3335,21623,751.1934582781729
3336,21624,664.1675974502238
3337,21625,530.0404902312812
3338,21626,448.57751117239854
3339,21627,370.6435716293963
3340,21628,311.971814326918
3341,21629,279.26623406436136
3342,21630,300.2870346589532
3343,21631,348.25364533633615
3344,21632,401.0358015738507
3345,21633,518.225879678117
3346,21634,735.5627815022641
3347,21635,815.4677899387516
3348,21636,824.1074452083986
3349,21637,728.8587867028662
3350,21638,779.3275926222788
3351,21639,769.484050962599
3352,21640,749.8441788742217
3353,21641,767.3123343374417
3354,21642,786.1968267301122
3355,21643,834.2342542539682
3356,21644,801.6703076843557
3357,21645,748.27440544408
3358,21646,750.9890512255265
3359,21647,733.2376283764169
3360,21648,651.6317598189869
3361,21649,520.0362359601769
3362,21650,440.11083067387733
3363,21651,363.64785601357084
3364,21652,306.0834993519952
3365,21653,273.99522087498303
3366,21654,294.61926416894164
3367,21655,341.68052859715374
3368,21656,393.46644752504903
3369,21657,508.4446203862007
3370,21658,721.6793947909989
3371,21659,800.0762353862249
3372,21660,808.5528214003617
3373,21661,715.1019346051662
3374,21662,764.6181665675279
3375,21663,754.9604169284704
3376,21664,735.6912377925096
3377,21665,752.8296903893977
3378,21666,771.3577472508983
3379,21667,818.4884918923414
3380,21668,786.53917384179
3381,21669,734.1510930658962
3382,21670,736.8145012397371
3383,21671,719.398127789927
3384,21672,535.9281136388875
3385,21673,427.69867300425017
3386,21674,361.9648117529067
3387,21675,299.0785924190004
3388,21676,251.73535505585522
3389,21677,225.3446669180003
3390,21678,242.30670790447454
3391,21679,281.011780655193
3392,21680,323.6025988986021
3393,21681,418.1652631067432
3394,21682,593.5381001224252
3395,21683,658.0148084202515
3396,21684,664.9862929806666
3397,21685,588.1285328678957
3398,21686,628.8526694530518
3399,21687,620.9097485194643
3400,21688,605.0620021963356
3401,21689,619.157353493349
3402,21690,634.395571111742
3403,21691,673.1577871785297
3404,21692,646.8813856728123
3405,21693,603.7953253568058
3406,21694,605.9858191394499
3407,21695,591.6618945781609
3408,21696,530.46953968298
3409,21697,423.34244540949805
3410,21698,358.27810145705405
3411,21699,296.0323954127209
3412,21700,249.17136183004936
3413,21701,223.04947004618617
3414,21702,239.83874802058557
3415,21703,278.1495990525663
3416,21704,320.3066181999628
3417,21705,413.90613589104044
3418,21706,587.4927527470679
3419,21707,651.3127481915835
3420,21708,658.2132262810054
3421,21709,582.138283409921
3422,21710,622.4476335606967
3423,21711,614.5856134424209
3424,21712,598.899280736413
3425,21713,612.8510670374294
3426,21714,627.9340792547447
3427,21715,666.3014915825406
3428,21716,640.2927223903067
3429,21717,597.6455053458479
3430,21718,599.813688352087
3431,21719,585.6356568678112
3432,21720,679.9643939106537
3433,21721,542.6471602526949
3434,21722,459.2466369592039
3435,21723,379.45908910250694
3436,21724,319.39186202456665
3437,21725,285.9084007023027
3438,21726,307.4291674345123
3439,21727,356.53663290318025
3440,21728,410.57417856653785
3441,21729,530.5515468338624
3442,21730,753.0576662088758
3443,21731,834.8631635570266
3444,21732,843.7083074357338
3445,21733,746.1942212319558
3446,21734,797.8633950370806
3447,21735,787.7857311097011
3448,21736,767.6787373744987
3449,21737,785.5623616101353
3450,21738,804.8960094324455
3451,21739,854.0759760804476
3452,21740,820.7375171168501
3453,21741,766.071627899268
3454,21742,768.8508397737253
3455,21743,750.6772108207543
3456,21744,673.5659436942826
3457,21745,537.5408622302895
3458,21746,454.9251360542528
3459,21747,375.88838729441943
3460,21748,316.38639152202325
3461,21749,283.21800884543677
3462,21750,304.53626562890884
3463,21751,353.1816309113504
3464,21752,406.7106844406518
3465,21753,525.5590682716963
3466,21754,745.9714098836259
3467,21755,827.0071192739142
3468,21756,835.7690305403386
3469,21757,739.1725497752532
3470,21758,790.355517774201
3471,21759,780.3726844460618
3472,21760,760.4548970863219
3473,21761,778.1702368053211
3474,21762,797.3219554204557
3475,21763,846.0391396477041
3476,21764,813.0143948607306
3477,21765,758.8629104764378
3478,21766,761.6159700273636
3479,21767,743.6133545291378
3480,21768,688.9346841145252
3481,21769,549.8059211368907
3482,21770,465.3051536191473
3483,21771,384.4650249724276
3484,21772,323.6053733742384
3485,21773,289.6801883855875
3486,21774,311.4848633999462
3487,21775,361.2401689913845
3488,21776,415.99059384495587
3489,21777,537.5507388295508
3490,21778,762.9922243513885
3491,21779,845.8769238725597
3492,21780,854.8387554899156
3493,21781,756.0382347903806
3494,21782,808.3890435278297
3495,21783,798.1784320949407
3496,21784,777.8061809866352
3497,21785,795.9257312512337
3498,21786,815.514434239989
3499,21787,865.3431974676355
3500,21788,831.5649277513994
3501,21789,776.1778700506941
3502,21790,778.9937461053277
3503,21791,760.5803652958984
3504,21792,672.6702700357615
3505,21793,536.826067791548
3506,21794,454.3201997970423
3507,21795,375.3885500770016
3508,21796,315.9656770256124
3509,21797,282.8413999736308
3510,21798,304.13130882587905
3511,21799,352.7119879811485
3512,21800,406.16986130358134
3513,21801,524.8602066118178
3514,21802,744.9794551268607
3515,21803,825.9074073614022
3516,21804,834.6576674848418
3517,21805,738.1896357961047
3518,21806,789.3045432931359
3519,21807,779.3349846279057
3520,21808,759.4436829265355
3521,21809,777.1354656897734
3522,21810,796.261717325706
3523,21811,844.9141199246105
3524,21812,811.9332897598977
3525,21813,757.8538132592976
3526,21814,760.603211931963
3527,21815,742.6245353941869
3528,21816,660.1344324044883
3529,21817,526.8218135204146
3530,21818,445.8535192984965
3531,21819,368.3928344611558
3532,21820,310.0773620506726
3533,21821,277.5703867842372
3534,21822,298.46353833585107
3535,21823,346.13887124194696
3536,21824,398.60050725475776
3537,21825,515.0789473198731
3538,21826,731.0960684155552
3539,21827,810.5158528088307
3540,21828,819.1030436767596
3541,21829,724.4327836983648
3542,21830,774.5951172383423
3543,21831,764.8113505937349
3544,21832,745.2907418447822
3545,21833,762.6528217416871
3546,21834,781.4226378464491
3547,21835,829.1683575629384
3548,21836,796.802155917288
3549,21837,743.730500881073
3550,21838,746.4286619461325
3551,21839,728.7850348076568
3552,21840,544.4307862244215
3553,21841,434.48425056451396
3554,21842,367.70750037754783
3555,21843,303.82357086660363
3556,21844,255.7292177545479
3557,21845,228.91983282726818
3558,21846,246.1509820713987
3559,21847,285.47012330000337
3560,21848,328.7366586283305
3561,21849,424.799590040441
3562,21850,602.9547737470177
3563,21851,668.4544258428974
3564,21852,675.536515257105
3565,21853,597.4593819611301
3566,21854,638.8296201239046
3567,21855,630.7606821847667
3568,21856,614.6615062486451
3569,21857,628.9804848456761
3570,21858,644.4604617073314
3571,21859,683.8376528491675
3572,21860,657.1443677483496
3573,21861,613.3747331720192
3574,21862,615.5999798458822
3575,21863,601.0488015959268
3576,21864,538.9722122684847
3577,21865,430.12802296973837
3578,21866,364.0207900816754
3579,21867,300.77737386030765
3580,21868,253.1652245287283
3581,21869,226.62463595544168
3582,21870,243.6830221874965
3583,21871,282.6079416973613
3584,21872,325.44067792967354
3585,21873,420.5404628247153
3586,21874,596.9094263716278
3587,21875,661.7523656141934
3588,21876,668.7634485574074
3589,21877,591.4691325031231
3590,21878,632.4245842315149
3591,21879,624.4365471076892
3592,21880,608.4987847886894
3593,21881,622.6741983897227
3594,21882,637.9989698502993
3595,21883,676.9813572531416
3596,21884,650.5557044658087
3597,21885,607.2249131610282
3598,21886,609.4278490584861
3599,21887,595.0225638855446
3600,21888,688.4670664961849
3601,21889,549.4327378129564
3602,21890,464.98932558384297
3603,21891,384.20406755010856
3604,21892,323.385724723258
3605,21893,289.48356661156936
3606,21894,311.27344160143514
3607,21895,360.99497554798904
3608,21896,415.7082382962644
3609,21897,537.185873767558
3610,21898,762.4743398334651
3611,21899,845.302780979669
3612,21900,854.2585297121686
3613,21901,755.525070325187
3614,21902,807.84034570793
3615,21903,797.6366647750002
3616,21904,777.2782414268049
3617,21905,795.3854929624592
3618,21906,814.9609000280315
3619,21907,864.7558417510817
3620,21908,831.0004991923842
3621,21909,775.6510357144782
3622,21910,778.4650004801542
3623,21911,760.064117838517
3624,21912,682.0686162797898
3625,21913,544.3264397905319
3626,21914,460.6678246788759
3627,21915,380.63336574200764
3628,21916,320.38025422070336
3629,21917,286.7931747546934
3630,21918,308.3805397958209
3631,21919,357.6399735561467
3632,21920,411.8447441703639
3633,21921,532.1933952053732
3634,21922,755.3880835081886
3635,21923,837.4467366965273
3636,21924,846.3192528167436
3637,21925,748.5033988684581
3638,21926,800.3324684450221
3639,21927,790.223618111333
3640,21928,770.0544011386012
3641,21929,787.9933681576173
3642,21930,807.3868460160132
3643,21931,856.7190053183085
3644,21932,823.2773769362357
3645,21933,768.4423182916212
3646,21934,771.2301307337656
3647,21935,753.0002615468741
3648,21936,697.4373567000538
3649,21937,556.59149869715
3650,21938,471.0478422437847
3651,21939,389.21000342002776
3652,21940,327.59923607292853
3653,21941,293.255354294853
3654,21942,315.32913756686787
3655,21943,365.698511636192
3656,21944,421.124653574681
3657,21945,544.1850657632444
3658,21946,772.4088979759749
3659,21947,856.3165412951989
3660,21948,865.3889777663472
3661,21949,765.3690838836088
3662,21950,818.365994198676
3663,21951,808.0293657602368
3664,21952,787.4056850389388
3665,21953,805.7488626035546
3666,21954,825.5793248355718
3667,21955,876.0230631382664
3668,21956,841.8279098269302
3669,21957,785.7572778659012
3670,21958,788.6079068117539
3671,21959,769.9672723136582
3672,21960,681.1729426212707
3673,21961,543.6116453517918
3674,21962,460.06288842166657
3675,21963,380.1335285245909
3676,21964,319.95953972429345
3677,21965,286.41656588288816
3678,21966,307.975582992792
3679,21967,357.1703306259458
3680,21968,411.3039210332946
3681,21969,531.4945335454961
3682,21970,754.3961287514256
3683,21971,836.3470247840175
3684,21972,845.2078897612491
3685,21973,747.5204848893117
3686,21974,799.2814939639595
3687,21975,789.1859182931793
3688,21976,769.043186978817
3689,21977,786.9585970420717
3690,21978,806.326607921266
3691,21979,855.5939855952171
3692,21980,822.196271835405
3693,21981,767.433221074483
3694,21982,770.2173726383672
3695,21983,752.0114424119251
3696,21984,668.637104990015
3697,21985,533.6073910806725
3698,21986,451.5962079231326
3699,21987,373.1378129087549
3700,21988,314.0712247493618
3701,21989,281.145552693502
3702,21990,302.3078125027719
3703,21991,350.5972138867534
3704,21992,403.7345669844816
3705,21993,521.7132742535651
3706,21994,740.5127420401395
3707,21995,820.9554702314676
3708,21996,829.653265953189
3709,21997,733.7636327915911
3710,21998,784.5720679091864
3711,21999,774.6622842590288
3712,22000,754.8902458970836
3713,22001,772.4759530940057
3714,22002,791.4875284420298
3715,22003,839.848223233567
3716,22004,807.0651379928165
3717,22005,753.309908696278
3718,22006,756.0428226525565
3719,22007,738.1719418254145
3720,22008,552.9334588099324
3721,22009,441.2698281247593
3722,22010,373.4501890021734
3723,22011,308.5685493141939
3724,22012,259.7230804532298
3725,22013,232.49499873652633
3726,22014,249.9952562383125
3727,22015,289.9284659448016
3728,22016,333.8707183580449
3729,22017,431.43391697412085
3730,22018,612.3714473715846
3731,22019,678.8940432655149
3732,22020,686.0867375335148
3733,22021,606.7902310543392
3734,22022,648.8065707947303
3735,22023,640.6116158500422
3736,22024,624.2610103009287
3737,22025,638.8036161979766
3738,22026,654.5253523028936
3739,22027,694.5175185197764
3740,22028,667.4073498238592
3741,22029,622.9541409872065
3742,22030,625.2141405522884
3743,22031,610.435708613667
3744,22032,547.4748848540097
3745,22033,436.91360052999494
3746,22034,369.7634787063104
3747,22035,305.52235230790586
3748,22036,257.15908722741676
3749,22037,230.19980186470576
3750,22038,247.5272963544166
3751,22039,287.0662843421669
3752,22040,330.5747376593965
3753,22041,427.17478975840606
3754,22042,606.3260999962104
3755,22043,672.1919830368283
3756,22044,679.3136708338347
3757,22045,600.7999815963476
3758,22046,642.4015349023571
3759,22047,634.2874807729811
3760,22048,618.0982888409889
3761,22049,632.4973297420395
3762,22050,648.0638604458782
3763,22051,687.661222923768
3764,22052,660.8186865413354
3765,22053,616.8043209762313
3766,22054,619.0420097649082
3767,22055,604.4094709033004
3768,22056,696.9697390816972
3769,22057,556.2183153732028
3770,22058,470.73201420846954
3771,22059,388.9490459976996
3772,22060,327.37958742194047
3773,22061,293.0587325208281
3774,22062,315.11771576834946
3775,22063,365.453318192788
3776,22064,420.8422980259797
3777,22065,543.8202007012387
3778,22066,771.8910134580335
3779,22067,855.7423984022882
3780,22068,864.8087519885801
3781,22069,764.8559194183975
3782,22070,817.8172963787573
3783,22071,807.4875984402775
3784,22072,786.8777454790899
3785,22073,805.2086243147612
3786,22074,825.0257906235952
3787,22075,875.4357074216923
3788,22076,841.2634812678953
3789,22077,785.2304435296671
3790,22078,788.079161186562
3791,22079,769.4510248562588
3792,22080,690.5712888653136
3793,22081,551.1120173507875
3794,22082,466.4105133035101
3795,22083,385.37834418960506
3796,22084,324.3741169193912
3797,22085,290.36834066395693
3798,22086,312.2248139627404
3799,22087,362.0983162009517
3800,22088,416.9788039000861
3801,22089,538.827722139063
3802,22090,764.8047571327697
3803,22091,847.8863541191606
3804,22092,856.8694750931693
3805,22093,757.8342479616813
3806,22094,810.3094191158629
3807,22095,800.0745517766236
3808,22096,779.6539051908992
3809,22097,797.8164995099327
3810,22098,817.4517366115905
3811,22099,867.3988709889334
3812,22100,833.5403590117606
3813,22101,778.0217261068228
3814,22102,780.8442914401863
3815,22103,762.3871685646285
3816,22104,705.9400292855671
3817,22105,563.3770762573972
3818,22106,476.7905308684119
3819,22107,393.95498186761944
3820,22108,331.5930987716116
3821,22109,296.8305202041122
3822,22110,319.17341173378276
3823,22111,370.1568542809915
3824,22112,426.25871330439696
3825,22113,550.8193926969261
3826,22114,781.8255716005447
3827,22115,866.7561587178195
3828,22116,875.9392000427599
3829,22117,774.6999329768205
3830,22118,828.3429448695045
3831,22119,817.8802994255152
3832,22120,797.0051890912249
3833,22121,815.5719939558578
3834,22122,835.6442154311368
3835,22123,886.7029288088784
3836,22124,852.0908919024428
3837,22125,795.3366856810915
3838,22126,798.2220675181627
3839,22127,779.3541793314013
3840,22128,689.6756152067934
3841,22129,550.3972229120467
3842,22130,465.8055770463001
3843,22131,384.87850697218767
3844,22132,323.9534024229808
3845,22133,289.9917317921513
3846,22134,311.81985715971103
3847,22135,361.6286732707502
3848,22136,416.4379807630162
3849,22137,538.1288604791852
3850,22138,763.8128023760055
3851,22139,846.7866422066495
3852,22140,855.7581120376738
3853,22141,756.8513339825336
3854,22142,809.2584446347989
3855,22143,799.0368519584683
3856,22144,778.6426910311138
3857,22145,796.7817283943857
3858,22146,816.391498516842
3859,22147,866.2738512658408
3860,22148,832.4592539109289
3861,22149,777.0126288896835
3862,22150,779.8315333447866
3863,22151,761.3983494296784
3864,22152,677.1397775755294
3865,22153,540.3929686409206
3866,22154,457.33889654776056
3867,22155,377.882791356347
3868,22156,318.0650874480453
3869,22157,284.72071860276156
3870,22158,306.1520866696872
3871,22159,355.0555565315535
3872,22160,408.8686267141982
3873,22161,528.3476011872476
3874,22162,749.9294156647102
3875,22163,831.3950876540894
3876,22164,840.203488229603
3877,22165,743.0944818848038
3878,22166,794.5490185800162
3879,22167,784.5132179243083
3880,22168,764.4897499493709
3881,22169,782.2990844463102
3882,22170,801.552419037596
3883,22171,850.5280889041799
3884,22172,817.32812006833
3885,22173,762.8893165114691
3886,22174,765.6569833589666
3887,22175,747.5588488431586
3888,22176,561.4361313954544
3889,22177,448.05540568501345
3890,22178,379.1928776268064
3891,22179,313.31352776179034
3892,22180,263.7169431519168
3893,22181,236.07016464578913
3894,22182,253.83953040523116
3895,22183,294.3868085896056
3896,22184,339.004778087766
3897,22185,438.06824390780923
3898,22186,621.7881209961637
3899,22187,689.3336606881462
3900,22188,696.6369598099383
3901,22189,616.1210801475603
3902,22190,658.783521465569
3903,22191,650.4625495153306
3904,22192,633.8605143532245
3905,22193,648.6267475502898
3906,22194,664.5902428984687
3907,22195,705.197384190399
3908,22196,677.6703318993821
3909,22197,632.5335488024064
3910,22198,634.8283012587071
3911,22199,619.8226156314195
3912,22200,555.9775574395248
3913,22201,443.69917809024366
3914,22202,375.50616733093887
3915,22203,310.2673307554985
3916,22204,261.1529499261006
3917,22205,233.77496777396567
3918,22206,251.37157052133227
3919,22207,291.5246269869674
3920,22208,335.7087973891135
3921,22209,433.8091166920892
3922,22210,615.7427736207819
3923,22211,682.6316004594511
3924,22212,689.8638931102498
3925,22213,610.1308306895613
3926,22214,652.3784855731878
3927,22215,644.1384144382616
3928,22216,627.6977928932771
3929,22217,642.3204610943449
3930,22218,658.1287510414452
3931,22219,698.3410885943822
3932,22220,671.08166861685
3933,22221,626.3837287914237
3934,22222,628.6561704713193
3935,22223,613.7963779210454
3936,22224,705.4724116672187
3937,22225,563.0038929334565
3938,22226,476.4747028331021
3939,22227,393.6940244452957
3940,22228,331.3734501206273
3941,22229,296.6338984300906
3942,22230,318.961989935268
3943,22231,369.91166083759174
3944,22232,425.9763577557005
3945,22233,550.4545276349268
3946,22234,781.3076870826121
3947,22235,866.1820158249187
3948,22236,875.3589742650029
3949,22237,774.1867685116181
3950,22238,827.7942470495954
3951,22239,817.3385321055652
3952,22240,796.4772495313854
3953,22241,815.0317556670739
3954,22242,835.0906812191697
3955,22243,886.1155730923142
3956,22244,851.5264633434176
3957,22245,794.8098513448663
3958,22246,797.6933218929801
3959,22247,778.8379318740107
3960,22248,699.0739614508294
3961,22249,557.8975949110367
3962,22250,472.15320192813886
3963,22251,390.12332263719804
3964,22252,328.36797961807537
3965,22253,293.9435065732171
3966,22254,316.0690881296564
3967,22255,366.55665884575245
3968,22256,422.11286362980354
3969,22257,545.4620490727466
3970,22258,774.221430757342
3971,22259,858.3259715417842
3972,22260,867.4196973695852
3973,22261,767.1650970548956
3974,22262,820.2863697866942
3975,22263,809.9254854419046
3976,22264,789.2534092431881
3977,22265,807.6396308622386
3978,22266,827.5166272071583
3979,22267,878.0787366595482
3980,22268,843.8033410872761
3981,22269,787.6011339220156
3982,22270,790.4584521465979
3983,22271,771.7740755823743
3984,22272,714.442701871088
3985,22273,570.1626538176505
3986,22274,482.5332194930442
3987,22275,398.6999603152152
3988,22276,335.5869614702981
3989,22277,300.40568611337454
3990,22278,323.01768590070094
3991,22279,374.6151969257949
3992,22280,431.39277303411734
3993,22281,557.4537196306137
3994,22282,791.2422452251224
3995,22283,877.1957761404494
3996,22284,886.489422319182
3997,22285,784.0307820700405
3998,22286,838.3198955403419
3999,22287,827.7312330908023
4000,22288,806.6046931435197
4001,22289,825.3951253081698
4002,22290,845.7091060267106
4003,22291,897.3827944794996
4004,22292,862.3538739779643
4005,22293,804.9160934962899
4006,22294,807.8362282245803
4007,22295,788.7410863491524
4008,22296,698.1782877923098
4009,22297,557.1828004722963
4010,22298,471.54826567092937
4011,22299,389.623485419781
4012,22300,327.9472651216652
4013,22301,293.5668977014117
4014,22302,315.6641313266272
4015,22303,366.08701591555126
4016,22304,421.57204049273395
4017,22305,544.7631874128692
4018,22306,773.2294760005784
4019,22307,857.2262596292737
4020,22308,866.3083343140902
4021,22309,766.1821830757485
4022,22310,819.235395305631
4023,22311,808.8877856237503
4024,22312,788.2421950834034
4025,22313,806.6048597466925
4026,22314,826.4563891124105
4027,22315,876.9537169364563
4028,22316,842.722235986445
4029,22317,786.592036704877
4030,22318,789.4456940511991
4031,22319,770.7852564474247
4032,22320,685.6424501610497
4033,22321,547.1785462011735
4034,22322,463.0815851723924
4035,22323,382.6277698039426
4036,22324,322.0589501467316
4037,22325,288.2958845120237
4038,22326,309.9963608366052
4039,22327,359.51389917635663
4040,22328,414.00268644391826
4041,22329,534.9819281209348
4042,22330,759.3460892892876
4043,22331,841.8347050767186
4044,22332,850.7537105060244
4045,22333,752.4253309780232
4046,22334,804.5259692508529
4047,22335,794.3641515895947
4048,22336,774.089254001665
4049,22337,792.1222157986216
4050,22338,811.6173096331693
4051,22339,861.2079545748006
4052,22340,827.5911021438511
4053,22341,772.4687243266673
4054,22342,775.2711440653836
4055,22343,756.9457558609092
4056,22344,569.9388039809712
4057,22345,454.8409832452634
4058,22346,384.9355662514359
4059,22347,318.0585062093839
4060,22348,267.7108058506014
4061,22349,239.64533055504972
4062,22350,257.68380457214755
4063,22351,298.8451512344069
4064,22352,344.13883781748393
4065,22353,444.70257084149364
4066,22354,631.2047946207371
4067,22355,699.7732781107709
4068,22356,707.1871820863553
4069,22357,625.4519292407756
4070,22358,668.7604721364015
4071,22359,660.3134831806129
4072,22360,643.4600184055146
4073,22361,658.449878902597
4074,22362,674.6551334940376
4075,22363,715.8772498610151
4076,22364,687.9333139748987
4077,22365,642.1129566176003
4078,22366,644.4424619651198
4079,22367,629.2095226491662
4080,22368,564.4802300250449
4081,22369,450.48475565049625
4082,22370,381.24885595557055
4083,22371,315.0123092030938
4084,22372,265.1468126247867
4085,22373,237.35013368322768
4086,22374,255.21584468825012
4087,22375,295.9829696317704
4088,22376,340.8428571188334
4089,22377,440.443443625776
4090,22378,625.1594472453588
4091,22379,693.0712178820798
4092,22380,700.4141153866708
4093,22381,619.4616797827803
